contact_nric_masked,probability (threshold = 0.6),predicted label
2347133379026649945,0.062037912936911285,0
2347256265764914295,0.3118243890638726,0
2347712054173607778,0.07955968430155454,0
2348173894787439724,0.3632544878136517,0
2350382158205260765,0.4631207709248793,0
2350774525318045008,0.3828859803361868,0
2351431143317681792,0.239225490800312,0
2352956222008272219,0.6804528673013764,1
235310139406514426,0.5436763935356435,1
2355574241268470888,0.251143614364191,0
2356680500524180494,0.895616392012406,1
2357108000635936575,0.10033470863025608,0
2357437029332550182,0.8513509942096956,1
2357760330534764131,0.34754800635246924,0
2357788772153694646,0.31559051302608787,0
2358203612561469730,0.037979555007010925,0
2358400999246115845,0.09421554634883415,0
235900426027389068,0.11658763758725499,0
2360427879258161263,0.1301829071065291,0
2360564384032013762,0.05497058936916147,0
2360757892408117152,0.28422580139444387,0
2361660301604041569,0.18160145913238349,0
2363695881903346950,0.09080134176759543,0
2363951858107933486,0.15128982043950476,0
2364310567499764211,0.21485000272729593,0
2364310567499764211,0.28208334013874736,0
2364907234042017959,0.09447192035967276,0
2365634445854683806,0.30323162328431635,0
236610525808937371,0.13656446724478494,0
2366220112413611208,0.057732260405853636,0
236634975592700092,0.23859906325190836,0
23664158003457957,0.4925674068366097,0
2367489518676777844,0.25531612302171586,0
2369604000149325655,0.20348632245574533,0
237078719928711679,0.07466266711612132,0
2371071874306021590,0.7350351387644226,1
2371346003985716682,0.3822762532201262,0
2371473905366345182,0.09961255694751851,0
2372202776496573651,0.7761204134281477,1
2373305394952884321,0.3403974094139835,0
2373310254051384018,0.36579251178420985,0
2373340948180092055,0.5627173751383558,1
2373573549337730314,0.17697802706368154,0
2373623921815443810,0.0934772972732972,0
2373645983031201815,0.10518363228999716,0
2373645983031201815,0.20307165628851068,0
2373730298526626354,0.3722673500746061,0
2374405015803312111,0.1600454100611777,0
2375009613075037455,0.7445633287936974,1
2375178509705796808,0.3194680435299048,0
2375207754592527122,0.1428074508381423,0
2375288211327476620,0.09050772117137094,0
2376946923201651376,0.7049496125248783,1
2377312343940059426,0.2240754871035853,0
2378176908440995127,0.1742791476290824,0
2378684559671485859,0.05157512467117303,0
2378937422156933811,0.39461065939314,0
2380249291796134285,0.1636997491462698,0
2381185223651100949,0.12446647457214728,0
2381937132557285307,0.18365737343515065,0
2382153527583872983,0.4011746006072136,0
2383059739798321238,0.6314224437507063,1
2383647491924696344,0.5174087417496002,1
2384303410256080707,0.02907836523216952,0
2385158259270513337,0.07335539673734634,0
2385795844738599576,0.0293208131302132,0
2386821346235328081,0.10638493490553048,0
2386904238537520891,0.4055930130879716,0
2387541987331443912,0.5130821147858547,1
2387640145922699289,0.28965673952649884,0
2387653041027040,0.13983348388524813,0
2388384965447801396,0.1095560497252579,0
2388384965447801396,0.14738201277633686,0
2388387389208747100,0.15148519267680025,0
2388454167586276769,0.17603382659995867,0
2388580154363026492,0.24255503855607932,0
2388937466977118421,0.5010508380698588,1
2389482997402396336,0.11533737992892674,0
2389482997402396336,0.13834480623547254,0
2389998361831859195,0.2610203790119299,0
2390101932539727085,0.3846100246710106,0
2390742909761433830,0.39152690949179025,0
2390786730047779948,0.8284391104044547,1
239227262783052208,0.053802624027209575,0
239227262783052208,0.12221882132689253,0
2393927246736601144,0.18932763247892181,0
2393927246736601144,0.2605520848732994,0
2394352945556140434,0.37382293132974315,0
2394798222114302156,0.18496722408350902,0
239519886128905347,0.3199834230129056,0
2395800898964299842,0.4362771529692754,0
239587210068836625,0.0701372620795237,0
2396261249674040147,0.5530730392513911,1
2396327423266549802,0.06753711869283699,0
2396327423266549802,0.0419095727012761,0
2396437226361740074,0.37079372748432177,0
2396817462908680516,0.39962272765697754,0
2397550347247175451,0.10139574205611254,0
2398319563773399940,0.681361617969687,1
2398516967672107905,0.24291097942018175,0
2398688392647032431,0.16720932432255364,0
2398688392647032431,0.36133893834905956,0
2398907039448497659,0.16066734360295362,0
2398909483475027948,0.05448347390200251,0
2399399888659769639,0.4393490858594485,0
2399609625543004283,0.2720467244478447,0
2399704269061991581,0.46498634533491406,0
2400298500070087196,0.29209870682698136,0
2400576135522875474,0.10226119771510514,0
2400576135522875474,0.23468858241560686,0
2400576135522875474,0.46896301155063436,0
2401066202289919134,0.3915886972246937,0
240115233524998667,0.5846969539797786,1
2401773809816804761,0.5800474891329984,1
2401957449224082925,0.48353691119466685,0
2404194326194014856,0.18153519710663601,0
240531151376633332,0.08844659006423088,0
2406067830526395120,0.2205745222420821,0
2406593615473980326,0.23832538197064418,0
2406987160399882649,0.4150036959607475,0
2407362695020568081,0.09124121394029852,0
2408677524252880593,0.11563580860603712,0
2408701875705014687,0.14083221156288686,0
2409567947986487766,0.7077434160228786,1
2409691412519549922,0.1277829850278925,0
2409737923813319696,0.1358752178070724,0
2410193851318860086,0.09092565504088948,0
2410260553959852245,0.3375879105207574,0
2410949849050440718,0.05701557464571492,0
241119952355299447,0.3678243404278732,0
2411458535769713097,0.5587065180336618,1
2411782363314012719,0.30451676129321326,0
2411969589318955182,0.20992169295003896,0
2412633735168172520,0.27284789268254467,0
2413391183774017232,0.34229061473203154,0
2413601076558000217,0.10524889431397276,0
2413601076558000217,0.6189351113431444,1
2413671072791209140,0.2957873381154753,0
2413986173269478488,0.41489571474195547,0
2414977163974791999,0.0922402159700791,0
2415551915854276171,0.4050684732257009,0
2416278657452404686,0.37447260312582176,0
2416377141305557583,0.37665801926550824,0
2417013844800795952,0.21152648806878893,0
241829836951335112,0.4700018777555901,0
2419153694265564193,0.1745261056544653,0
2420268460975182817,0.09840955856976842,0
2420871339521545334,0.9175120001217201,1
2421947486532287761,0.23945588944188498,0
2421953586780146421,0.24319538596428136,0
2421953586780146421,0.3480637408227032,0
2422454679731984395,0.2670798024050277,0
2422630521355515940,0.3557873980390339,0
2423240841990666042,0.19137571312700458,0
2423371226160330665,0.30552300697508133,0
2423519376328012013,0.050040314705235935,0
2425100658733438179,0.3311869782928214,0
2426462727858084600,0.5932551464152502,1
2426588903391527533,0.16705248864556377,0
2426588903391527533,0.3259477919869133,0
2426630206263032820,0.13244798868929566,0
242706176830495759,0.20486600235995536,0
2427660694641211254,0.32834202575902,0
2427949700578453007,0.15159761272432937,0
242952515269759030,0.48916493825798907,0
2430767278415616807,0.483230359556432,0
243127954449601343,0.5862786409845695,1
2432265136051704156,0.48483427933435397,0
2432320854531482764,0.5096691762911442,1
2432569704239346804,0.2580390558572672,0
2432709036019097490,0.275689463391878,0
2432952935584358101,0.12059340095749357,0
2434095429874286482,0.43140053494928693,0
243442538525495962,0.6539313264749104,1
2434432375285046748,0.3403911614928675,0
2434918740443240535,0.22675059303750983,0
2436142422531483946,0.3918483985600096,0
2436240353336472413,0.04356928358680046,0
2436258025913272827,0.15340877184766674,0
2436373117932593484,0.16976544273506397,0
2437542386354034938,0.18213111806774165,0
2437542386354034938,0.3497643140569617,0
243758402566672645,0.15867917221774397,0
243849183801254007,0.6964679498750335,1
2439056935293650319,0.12257838642261236,0
2439310469957927445,0.11205467660223194,0
2439380368322489607,0.0973905115638699,0
2439580996606159428,0.41419892799305197,0
243983959749936724,0.02216638369870075,0
2441097998941144662,0.07946609385178144,0
2441149449166085248,0.9491958701695566,1
2441726919244904968,0.07189843510765494,0
2441726919244904968,0.1762045512594759,0
2443144322649408472,0.17184968302122575,0
2443144322649408472,0.15287370437747444,0
2443256987885562415,0.1113100132117682,0
2444047197844703641,0.7385796020759653,1
2444133451765709563,0.044549727356897266,0
2444582838072233363,0.1845006255327119,0
244516709859935713,0.10345330023591286,0
244516709859935713,0.7310417515449593,1
244516709859935713,0.5616544848576209,1
244516709859935713,0.6257923212090887,1
2445422369296340860,0.7335693283130552,1
2445794158695362665,0.5002148267160621,1
2445794158695362665,0.7730052780929078,1
2445794158695362665,0.3506024088383389,0
2447082726882505314,0.11022014969638753,0
244748060200526757,0.1635422647597102,0
244748060200526757,0.10111341054003754,0
2449836047580804102,0.30819855494964105,0
2450007801041289678,0.28112486349759574,0
2450905994820901561,0.022273483426064607,0
2450905994820901561,0.13630702973741313,0
2451933450674482702,0.15363299818090662,0
2453207055982582479,0.2765389281963365,0
2454939519312258701,0.5408408830098387,1
2455277093453900271,0.5190476293623475,1
2455299144347052020,0.6423509385491313,1
2455331459350689665,0.03884359865251894,0
2455331459350689665,0.0903484520129726,0
2455612314627161690,0.8310260366162764,1
2455808528543559500,0.38304215287077026,0
2456359468216053238,0.1883942152279182,0
2456425510345201992,0.9601706268225617,1
2457216376732376961,0.27780411974906183,0
2458063091898681327,0.17833722435472124,0
2458257784589551104,0.36702845549182833,0
245905863280162522,0.5583888163845266,1
2459059873424663672,0.08483440683764619,0
2459113165887916298,0.7793081686699624,1
2459113165887916298,0.7446538531361432,1
2459370299321579965,0.2119541301601495,0
2459622972965262921,0.32332269952141185,0
2460359996992324055,0.6543569172595723,1
2460427638105650520,0.544930962336477,1
2460544018890136630,0.9022244653636248,1
2460544018890136630,0.8754120876837076,1
2460544018890136630,0.8843021387842912,1
2460544018890136630,0.89165957774738,1
2460544018890136630,0.6878456564838048,1
2461088993569375475,0.34993230500182515,0
2462305007131517060,0.2972000731337842,0
2462586084163566304,0.14562618913464107,0
2462768471832527081,0.030165284937667316,0
2463743422274926257,0.22486550452831155,0
2463991313606072653,0.19564041793237902,0
2464353003067019579,0.4223908710753492,0
2464582881807215313,0.25825532902792087,0
2464631326486033937,0.09489885279476758,0
2465159457634844196,0.28650924780471526,0
2465653111672205152,0.21073882071441663,0
2466925365761501556,0.34999302239426644,0
2467187575716739893,0.438738657862358,0
2467906413894770523,0.7678979054882887,1
2467924009754917316,0.09618392013149037,0
2468028251605543136,0.21924246741499495,0
2468907377159601446,0.6511949270837207,1
2469255305190756678,0.20424205769951512,0
246959772091427845,0.8880772039737405,1
2471529511499012981,0.8599711803527488,1
2472447792385161814,0.2914705652950118,0
2472933229976731383,0.24428228419730985,0
2472964510615625738,0.2602280509003281,0
2474164956705063859,0.3428488889151881,0
247424256281166901,0.1162205528955559,0
2475133074755320667,0.2236743569743919,0
2475184274509774153,0.4403404031604238,0
2475579814339092944,0.1571625749765094,0
2475872549632109988,0.2758254105446158,0
2476575626206706857,0.2818909618896169,0
2477519923968379602,0.6165795743697556,1
2478218485442591665,0.8288288647916414,1
247837156706858491,0.25375621506532503,0
2478838961883981165,0.4929420441734517,0
2479277313251698011,0.2735155670007482,0
2479721686234229888,0.20010113046353833,0
2480562604929162860,0.7139919981441658,1
2480975799774904637,0.3173367587866994,0
2481524383797197229,0.09838000549765427,0
2481942022045638723,0.14148304915029666,0
2483390633402519322,0.22959873705805361,0
248428640972332401,0.19907711381007978,0
248447298558123842,0.6021125804787306,1
2485164994237728650,0.09662626050473487,0
2485437150107055304,0.4032817277492078,0
2486598302073787011,0.4998046993807239,0
2486859030232194075,0.1884863156066047,0
2486859030232194075,0.270364296204286,0
2487339350021544474,0.8695989204881088,1
248783702820758710,0.12172633537328248,0
2488029121420894248,0.2082733348607498,0
248826218163742604,0.5563094474071054,1
2488827469007288291,0.7615232764183661,1
2488941282114941750,0.25675043214189974,0
2489884615189633599,0.05125395715557234,0
2490377938175970346,0.6011623519817623,1
2490609346050473177,0.09680092284422769,0
2490614974597754591,0.20584737539350625,0
2490614974597754591,0.09886070853199672,0
2490847924353280015,0.38768072816423793,0
2490966175977784705,0.43078471574012156,0
2494973381558940273,0.7512185759951123,1
2495039373219563107,0.10306355947367224,0
2496339784592997821,0.22150827068801215,0
2496676707875804233,0.8051706403748022,1
2496785747730931488,0.41467269900956405,0
2497525232570126314,0.12613531865110061,0
2498504782548608286,0.4235449366820028,0
2499301115305627954,0.2173635960788718,0
2499452312184311788,0.48126067710131354,0
2500165328695418553,0.24412392582113895,0
25013581077272501,0.11962555118474784,0
2501460536913568462,0.7449974268534443,1
2501470970583432773,0.10588329050833492,0
2501544891214135653,0.8778032671586776,1
2501544891214135653,0.6175954743232578,1
2502682289656759423,0.1418997731867305,0
2503025986221270729,0.20335492497804614,0
2503067004745871406,0.14773796733357067,0
2504067312834439546,0.23793538708040896,0
2504071858493266588,0.4274919364703942,0
2504355768604425188,0.14906228943573618,0
2504498303703040614,0.22946074659062646,0
2505663158747438484,0.8141214753107593,1
2505728708906876329,0.13619844770644268,0
2506547187154687379,0.1625681770935543,0
2507581225387604749,0.4736559345612048,0
2508613638663291645,0.06120430798028393,0
2508832596790451487,0.5880100375638656,1
2510335444790860146,0.5116020124905037,1
2510515456242662483,0.1042298490429605,0
2510515456242662483,0.0673264878741616,0
2510644465794718428,0.27249010805131485,0
2511140327793106315,0.17522173927683343,0
251192968258014646,0.7010851264277957,1
2513260094647652794,0.5918314740716721,1
2513416303918435777,0.6061798258086627,1
2514308574605990096,0.3846224406123948,0
2515154281819028524,0.31333875710087894,0
2515187421123360433,0.13656446724478494,0
2515489754745570345,0.20974325853191583,0
2515489754745570345,0.38213740172470345,0
2516349463057441929,0.25043966089311953,0
2517543928305455048,0.2504507277793301,0
251775164880672900,0.0777228685200154,0
2517899669545266619,0.2036865974556689,0
2517928347112243837,0.24473972152016354,0
2518437514637278522,0.4180767479518907,0
2518682269829497156,0.7549317384118869,1
2521120444041257502,0.2542174811037018,0
2521163392930038076,0.07101444563896447,0
2521450341929572976,0.21638943590797166,0
2522772412250565737,0.28702622596519045,0
2523123191634430219,0.25992419435952124,0
2523148784064484225,0.8143762923248514,1
2523350032089324633,0.25113116610165964,0
2523452487919456808,0.13094711824219446,0
2523907623326367186,0.5072844387957558,1
2525729747564466373,0.42369042603175705,0
2525746414483903862,0.15146999414193651,0
252592177483968731,0.13809537958500598,0
2526694869533117404,0.6879073672623661,1
2526929964555361519,0.10993371588537021,0
2527851628654824204,0.25733487451404563,0
2528812436590720,0.4598459515208723,0
2529180763065176729,0.3838041707378339,0
2529224831580301716,0.16574783323840378,0
2529224831580301716,0.4122962468543401,0
2529246975257918585,0.07763673967259808,0
2529246975257918585,0.19923452889568855,0
2529328326012857538,0.7332745159129513,1
252940046006913812,0.5763749628172409,1
2529705852223431365,0.2604485006522722,0
2531168494312965388,0.412036030818485,0
2531627716596336644,0.24485746871027747,0
2531636288124646186,0.5998452770434618,1
2531757315613603266,0.4119328996825803,0
2531990411840264821,0.4168882127670431,0
2532212818471826845,0.3130119394848738,0
2532214476298706183,0.6028221881180856,1
2532551454305788447,0.5125050024439709,1
2532892744102358025,0.330847659723821,0
2533986009649720878,0.35920185570914515,0
2534718366583250801,0.6054679018231742,1
2535120001942394630,0.09041162583813127,0
2535120001942394630,0.14556461362162612,0
2535864241662199210,0.6544840527772284,1
2536120303865462387,0.11527609730213763,0
2536232129315868994,0.28343257248253945,0
2536764529262987689,0.03393578029961548,0
2536919195025052351,0.7133374093189399,1
2536982123584814370,0.587827150912666,1
2537589366320307886,0.32755818010419285,0
2537645288484027696,0.3053760725306953,0
2537645288484027696,0.6028045974023556,1
2538960442729265144,0.1874572710752773,0
2540469602571849202,0.11905041323344323,0
2541533083271108677,0.23760544730788535,0
2541610045067629237,0.16751124055296865,0
254181360410012046,0.31693123703438436,0
2542116497765737033,0.08728569172452613,0
2544364017105714533,0.02364052205210548,0
2544516068673317067,0.19276224878789125,0
2544628702227617035,0.7758371055698978,1
2545483793205716093,0.12136467715354911,0
2545531531225987292,0.15662345005529396,0
2545783778628066958,0.14067749454438672,0
2546154123424655196,0.5401838522044797,1
2546413334541738836,0.12314727538105348,0
2546656022915340284,0.17230411552013156,0
2546656022915340284,0.3132706658558854,0
2546929976165803037,0.21056385872628525,0
2547550355275786856,0.3312821076891737,0
2547550355275786856,0.6114110741357618,1
2547697374908288726,0.14885417341253807,0
2548087165231191597,0.026220910869629036,0
254866386432758799,0.6026046603756826,1
2548704651002789847,0.49696619883577114,0
2548933708846772068,0.17233250354415808,0
2549331674210564611,0.14816029170003078,0
2549356136742403933,0.08769102884687592,0
2551334332096155496,0.5353612697428728,1
2551666375338571865,0.122929166024945,0
2551666375338571865,0.1372318067597151,0
2551666375338571865,0.04432639203678304,0
255302334471884122,0.18480171624540478,0
2553255962817126752,0.2334857407906646,0
2553625963650282445,0.16408685131059386,0
255377837632717067,0.18944117104617847,0
2553795066353052676,0.16904000403874342,0
2554238246629837423,0.7663145069524779,1
2554386286529320992,0.14642013336995777,0
2554386286529320992,0.29948780393748287,0
2554386286529320992,0.1516596690435182,0
2554897452240229943,0.32439254395781714,0
2555270780320386105,0.10248785534813343,0
2556028201180140950,0.6699320987235194,1
2556090716092414836,0.09821070821860521,0
2556090716092414836,0.06757316244556577,0
2556280329700011430,0.23055092557809764,0
255667985375501155,0.15997239067147737,0
255667985375501155,0.10869142934527513,0
2556683653271005519,0.18449137548461655,0
2556936273007636710,0.13391372451417474,0
2556937511196886747,0.20902462032306843,0
2557816872137557660,0.17133435264355376,0
2559068903885947109,0.12382943069108121,0
2559246714169454889,0.3482214137274924,0
2560024904799743337,0.43046769224675896,0
2560166917023805202,0.08090534623791061,0
2561339313368238547,0.4129089864211681,0
2561365190420076748,0.1275464162393915,0
2561365190420076748,0.22192569674903537,0
2561458509192082864,0.09813245538432509,0
2562598680688758130,0.2323933057163708,0
2563675403224091019,0.32981656070290255,0
2564060762998050382,0.19616198507776791,0
2564263184501108231,0.10648977767566123,0
2564305769318236518,0.4554653818139274,0
2564419465286770727,0.2410563914756637,0
2565555664019392055,0.30799148895614636,0
2565555664019392055,0.18577568254201499,0
256582309956702052,0.2237614326486597,0
2566890599293896539,0.6107380724326573,1
2566944226618875756,0.8577163138577626,1
2567202510984181439,0.17720626204957657,0
2567911085197415142,0.1001755421407168,0
2569107029733381998,0.41546850403578883,0
2569591565493363540,0.16242106099530848,0
2569807561946687330,0.7062667306431459,1
2569807561946687330,0.5523547945928994,1
257003015956269623,0.26354816722158414,0
2570140627383887843,0.18887903607390533,0
2570740203579526582,0.18176685771904313,0
2571187684399968712,0.15684906357922193,0
2571193457926836314,0.5435909409880305,1
2571533773756287409,0.37479548534803275,0
2571670976673697275,0.5515139093645925,1
2571776566119026360,0.3472995482666477,0
2571815733044535131,0.6430394352852995,1
257223917260927219,0.2483177310712998,0
2572683504564806986,0.3884674264366418,0
2572714871732315514,0.24798203780470857,0
2572923568231379320,0.05163633426776398,0
2573448282593129583,0.14813345911252188,0
2573448282593129583,0.258348449425531,0
2574515323296132424,0.2255439189310403,0
257467762293756347,0.5982263875828607,1
2575229195322141726,0.35558011885407415,0
2575229195322141726,0.43432079470012147,0
2575313017968726604,0.18215844862170358,0
2575415846958354806,0.21448324221481732,0
2576983489405104445,0.6627980463973805,1
2577164706962845018,0.17224256276489636,0
257870189677427033,0.2476499269024374,0
2578762362950486465,0.36791907023670295,0
2579517436984749716,0.13160059334294777,0
2580099633288100354,0.11551071559603604,0
2580860522646188016,0.3576717800550867,0
2580860522646188016,0.05936549163147224,0
2580953239578844089,0.6582819807389237,1
2581037055160815467,0.387305588374769,0
2581678644889936208,0.23379269357569393,0
2582226270340012885,0.1468689487450864,0
2583810689646720881,0.3054013628717315,0
258426108205025540,0.17924339379090173,0
2584317168200402813,0.33159966348528175,0
2584847229686577617,0.47901702853605893,0
2585668186112485993,0.19250109924314673,0
2585875242388852908,0.37309618641926845,0
2585971844349872986,0.40156935673398675,0
2586118782291392116,0.5170619792723442,1
2586349948693110280,0.17449185633006933,0
2586414294556673705,0.22847749063907252,0
2586929693630531876,0.18772113958333012,0
2587154528167081132,0.11635684062499843,0
2587406395582432346,0.2458536535814158,0
2587466825037301245,0.5047883306039708,1
2587594816568953460,0.6876742344485365,1
2588039735899720530,0.04211263236759178,0
2588159927895942154,0.5976019275078546,1
2589589888102943573,0.07311054509215402,0
2589935581309135569,0.34530228259147716,0
2590295054878574689,0.63609289801144,1
2590451608075374147,0.36954857073468916,0
2590451608075374147,0.4440920600056357,0
259065858448371824,0.9182860567459027,1
2590888385706609275,0.43303951962754805,0
2591158007831417000,0.5999645137977134,1
2591409868570141632,0.7628858845078826,1
2591523350342968565,0.867962457945644,1
2591996451517236164,0.7313817099931113,1
2592331957594324017,0.3613991188937694,0
2592586214964385300,0.7829520873047631,1
25928865091196781,0.4921114544054862,0
2593232600645613307,0.21216403442017362,0
2593232600645613307,0.34632680394081516,0
2593705396699923433,0.10248661068148004,0
2593752144747642224,0.16330549266355812,0
2594807741984935109,0.040163483142302434,0
2594821077198900496,0.253145342843371,0
2595127619415603675,0.7050131547172245,1
259560238120512187,0.22796283850930105,0
2595911091365712621,0.6053937451827632,1
2596424682029021304,0.6442889074051869,1
2596494823551110725,0.3041164467752434,0
2596694320179421297,0.3368851740729327,0
2597249951419888079,0.12653653740725437,0
2597301212438936251,0.2309477119367032,0
2597425251404230707,0.40652652865840944,0
259778599629808000,0.2922347232567984,0
2598496308287328691,0.5360057581919446,1
2599023329738128650,0.5819419843156157,1
2599023329738128650,0.8070348888434004,1
2599023329738128650,0.9354624171899134,1
2599401876825411177,0.10145504460597447,0
2599931771557861984,0.23043946176371516,0
2600491514270461259,0.31475357750474664,0
2600553292125688785,0.6937201636190589,1
260073669307937639,0.4604252856308664,0
2600985635433197803,0.5013400008955817,1
2601081085356043493,0.5783478912015356,1
2601216139866740875,0.19086434842598962,0
2601268369297206076,0.1287204853755744,0
2601352106684570884,0.3067473271960117,0
2601708697997415199,0.2817632392048593,0
2602499981850467218,0.11172143215007056,0
2603556736728183277,0.12667619813665457,0
2605442740852206976,0.48162739147782574,0
2605442740852206976,0.5629299377965561,1
2605442740852206976,0.5996014644118126,1
2607946512836694894,0.410447064007693,0
2607946512836694894,0.2885886680822667,0
2607970804466893611,0.07764220401962,0
260812443500200552,0.3142925608424132,0
2608335729022430072,0.46876092363058564,0
2608953672745536313,0.27726805041562963,0
2609158805567419855,0.24724744346755867,0
2609211311437828867,0.645300336869454,1
2609749825509807445,0.2054607322971209,0
2610277167097187220,0.4177039149582946,0
2611634643656542066,0.09899603730726951,0
2612928453791281479,0.14062766000707622,0
2613707577278205525,0.8770128212023958,1
2615217660296965232,0.665685497191885,1
2615225381472043458,0.11184338795853327,0
2616032656325271830,0.3719241843249553,0
2616215086349896037,0.11901689480452325,0
261637330045700545,0.3628085540781144,0
2617021717335583377,0.6212322146709731,1
2617047582024282909,0.11030440243653422,0
2617308965849169258,0.41217881102929843,0
2617795305895809775,0.2822409780202131,0
2617851790502650283,0.9207064563996704,1
2617851790502650283,0.523117465074634,1
2618125141903443544,0.16700119856086984,0
2618152508468384998,0.09915072418802312,0
2618255719798639740,0.1511188616646354,0
2618584493034739202,0.2080979390689228,0
2619023346388850391,0.6447464600321828,1
2619492011291984605,0.5374214692477746,1
2619508303542339571,0.8638763149377694,1
2621153113978117374,0.353782524563449,0
2621806763891839590,0.3492962535648512,0
2621806763891839590,0.5722288240836202,1
2621806763891839590,0.8020102511383478,1
2621806763891839590,0.8109200484886077,1
2624422162074375272,0.3363853632195346,0
2624478590600708552,0.21450129949953733,0
262502128760113648,0.17848574189416544,0
2625586516490947977,0.3073427538552152,0
2625981346698548988,0.2569726651780929,0
2626128202076286168,0.19422943320710392,0
2626186091934414036,0.4367984245999273,0
262629838990170068,0.5351698600109087,1
2626896399626690763,0.48429250960390297,0
2627708878057996405,0.4149168704243655,0
262837630459515128,0.6397229149347319,1
2628936738937128202,0.1347368588629708,0
2631862775960405951,0.32545483269916403,0
2633001156172115841,0.19775861130232722,0
2633029990163003768,0.27759178593397693,0
2633277424752378610,0.08135083479371395,0
2633710400212942885,0.11396040879707028,0
2633763404228091851,0.6840259695284816,1
2634241042111989756,0.4541483260576001,0
2634286629270837073,0.05508249523110675,0
2634488230151687843,0.07541813091970954,0
2635595928781737859,0.4567770685637021,0
2636299507223897419,0.8654225254207365,1
2637542269975609497,0.6003937835923446,1
2638083042132509763,0.38311321668234266,0
2638546162066684612,0.20598171485937325,0
263898344357773171,0.627860467658602,1
263898344357773171,0.3977720913082985,0
2639401996918810492,0.4380856164923638,0
2639831186958431017,0.41825048584192237,0
2640207170107668550,0.3061312781240434,0
2641627273861386833,0.44022079600456276,0
2641746616007486001,0.2573189687970735,0
2641785789308977585,0.2960942603441748,0
2641813054653230545,0.3548796598079238,0
2642034473703609563,0.19107148494323997,0
2642315924653663676,0.19973337684765965,0
2642385670067799390,0.15426855127766914,0
2642385670067799390,0.0963541666333376,0
2643283040871916299,0.9148181867633928,1
2644035545717155944,0.1785758936762883,0
2644081591369051001,0.49818900765344115,0
2644647120667333910,0.06500308652352714,0
2644870750170317058,0.5152815296170717,1
2645370641741825751,0.5298943542402211,1
2645554492771486738,0.25890571663025286,0
2646622472681928840,0.4467550067009711,0
2648019924104131411,0.1794750556836421,0
2648252771095111109,0.8782946291053256,1
2648512823377778996,0.3606472000242059,0
264896215546086707,0.0327172386250003,0
2649330839705662575,0.16261551270481514,0
2649857882591958672,0.12438882900677327,0
2650815938316816161,0.2749361741234012,0
2651594056348831434,0.5057980162296842,1
2652957753549841155,0.5312162423978146,1
2653414286183759371,0.12420832405039227,0
2653414286183759371,0.5222841332636016,1
2653937570769280201,0.14631401540466435,0
2654269981386109388,0.4229061991414428,0
2656143184400138235,0.11676657415531569,0
2656143184400138235,0.16550489159199222,0
2656143184400138235,0.25421692846530763,0
2656143184400138235,0.33031856738068216,0
2656143184400138235,0.2927471864127761,0
2656238626697887629,0.8728327465233642,1
26575106552076162,0.08388128088659695,0
2658527702128658267,0.2560743182093016,0
2658533791246135510,0.5645160734358621,1
2658693413627821403,0.5613084391285006,1
2659645214998930701,0.27578582532367424,0
2660628042324340002,0.5598117873908484,1
2660654274227428400,0.6704355330250618,1
2660981575827174364,0.33781083925392336,0
2661004492740160973,0.3339907169252028,0
2663051420611044565,0.644456743756795,1
2663092498655498943,0.2913000044453028,0
2663827442389288660,0.2695025564201415,0
2664071988225190340,0.16064014903148258,0
2665351355928797352,0.5888789809469079,1
2666524692813112342,0.1936078566631008,0
2666633770668842039,0.09640364942441372,0
2666796471888082076,0.5356447537978531,1
2667324627601767988,0.23593191264177124,0
2667667282926640865,0.2992553937946862,0
2667667282926640865,0.28541154739010444,0
266791102913524159,0.6083550809230224,1
2668827136745221164,0.27699913947533156,0
2669059680666651820,0.07931618485920497,0
2669335380417462507,0.3499227154551491,0
2670192933135756862,0.8136764869812518,1
2670947999229309310,0.4483311944580403,0
2671534638168836130,0.2765679154964502,0
2671861874164693104,0.2762156210822274,0
2671881025571844940,0.803762464293798,1
2671881025571844940,0.7884966369200951,1
2672649338038688612,0.24022846686549118,0
267331361333272150,0.050760603115243066,0
2673905689948940565,0.29149360195868224,0
2673905689948940565,0.37218154159684463,0
267411083402033288,0.30421805016834186,0
2674566481957741155,0.5215024943168731,1
2676005178631753630,0.17775885087835164,0
2676108700041552436,0.30987539564774125,0
2676896844104529298,0.44327674061076583,0
267730407214486147,0.5685741245224105,1
2678938525748814471,0.16888220028909864,0
2680446600664927605,0.1580911198754049,0
268130885499086162,0.3803945685832276,0
2681348010525245824,0.6638261558931414,1
2681484192521130369,0.4645840424394634,0
2681582202001010441,0.0984605823131922,0
2681642770553519044,0.29092144891101934,0
2681688928965256199,0.4827737044995612,0
2681814054122553576,0.07982946757830749,0
268415268180422934,0.36065120072373963,0
2684812862892005964,0.32787706519311627,0
2685224368839588830,0.16462381432757475,0
2686420779578674603,0.5422024826080216,1
2686801367001190156,0.15614493079308994,0
2687195768480082654,0.34596533550999226,0
2687351001854705300,0.4037794681363836,0
2687446836191748789,0.6043497656116147,1
2687554861249618624,0.24721600491716478,0
2687554861249618624,0.23281974051586188,0
2687629425210722987,0.1993593136145626,0
2687744145692760727,0.20308916321441536,0
2687918229783968608,0.18482167811748051,0
2688559283875258158,0.07237621163215606,0
2688668664941547247,0.18343202483966803,0
2689529218272660183,0.5116408195246895,1
2689654630578962165,0.6782435086352911,1
